"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"ESP","Spain","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,3918796081.2039,,
"ESP","Spain","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,3531438415.1593,,
"ESP","Spain","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,3250485078.0745,,
"ESP","Spain","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,3218122372.723,"P","Provisional value"
"ESP","Spain","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,3740277870.4762,"E","Estimated value"
"ESP","Spain","I-INV-RD","Road infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,3342338539.4681,"E","Estimated value"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-IWW","Inland waterway infrastucture investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,1339194369.8925,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,1740884055.4513,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,2054583761.0539,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,2402614949.3347,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,2611077604.446,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,2824265165.7286,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,2857142857.1429,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,2829649180.6884,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,3020197769.8296,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,2677198975.2348,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,2357322702.4759,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,1797989949.7487,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,1233772668.7147,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,818217665.61514,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,856134157.10503,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,904000000,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,855469144.53086,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,880467030.33783,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,856509285.78028,,
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,867818776.27277,"P","Provisional value"
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,760765714.28571,"E","Estimated value"
"ESP","Spain","I-INV-SEA","Maritime port infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,1086534402.7016,"E","Estimated value"
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2000","2000","EUR","Euro","0","Units",,,835681335.19667,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2001","2001","EUR","Euro","0","Units",,,1469750623.8363,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2002","2002","EUR","Euro","0","Units",,,2031153012.5316,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2003","2003","EUR","Euro","0","Units",,,3163443016.624,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2004","2004","EUR","Euro","0","Units",,,2715950958.2806,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2005","2005","EUR","Euro","0","Units",,,1891181988.743,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2006","2006","EUR","Euro","0","Units",,,2148731203.0075,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2007","2007","EUR","Euro","0","Units",,,2379852633.8942,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2008","2008","EUR","Euro","0","Units",,,2242794024.8264,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2009","2009","EUR","Euro","0","Units",,,1892613151.1529,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2010","2010","EUR","Euro","0","Units",,,1829626521.1918,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2011","2011","EUR","Euro","0","Units",,,1241206030.1508,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2012","2012","EUR","Euro","0","Units",,,934496085.62085,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2013","2013","EUR","Euro","0","Units",,,576695583.59621,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2014","2014","EUR","Euro","0","Units",,,355987055.01618,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2015","2015","EUR","Euro","0","Units",,,293000000,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2016","2016","EUR","Euro","0","Units",,,381779618.22038,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2017","2017","EUR","Euro","0","Units",,,425878074.45689,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2018","2018","EUR","Euro","0","Units",,,570082232.2831,,
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2019","2019","EUR","Euro","0","Units",,,593180756.65577,"P","Provisional value"
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2020","2020","EUR","Euro","0","Units",,,588852380.95238,"E","Estimated value"
"ESP","Spain","I-INV-AIR","Airport infrastructure investment","EUR_CONST","Constant Euro","2021","2021","EUR","Euro","0","Units",,,681300126.63571,"E","Estimated value"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2000","2000","SEK","Swedish Krona","0","Units",,,12686000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2001","2001","SEK","Swedish Krona","0","Units",,,14478000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,17968000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,18718000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,23147400000,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,24119200000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,24593500000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,26539600000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,30199200000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,32936700000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,31712200000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,31597000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,32930700000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,29437600000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,30433900000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,32660900000,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,33968600000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,37578100000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,40219900000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,44410800000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,52674500000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","NAT","National currency","2021","2021","SEK","Swedish Krona","0","Units",,,52546000000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2000","2000","SEK","Swedish Krona","0","Units",,,4983000000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2001","2001","SEK","Swedish Krona","0","Units",,,5154000000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,6101000000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,5952000000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,9979400000,"B","Break"
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,12074200000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,11571500000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,13376600000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,14773200000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,16225700000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,15806200000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,14339000000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,13670700000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,12023600000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,13469900000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,15247900000,"B","Break"
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,14216600000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,14696100000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,14608900000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,17907800000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,21822500000,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","NAT","National currency","2021","2021","SEK","Swedish Krona","0","Units",,,23019000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2000","2000","SEK","Swedish Krona","0","Units",,,7703000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2001","2001","SEK","Swedish Krona","0","Units",,,9324000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,11867000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,12766000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,13168000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,12045000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,13022000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,13163000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,15426000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,16711000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,15906000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,17258000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,19260000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,17414000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,16964000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,17413000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,19752000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,22882000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,25611000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,26503000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,30852000000,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","NAT","National currency","2021","2021","SEK","Swedish Krona","0","Units",,,29527000000,,
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2000","2000","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2001","2001","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","NAT","National currency","2021","2021","SEK","Swedish Krona","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,288000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,595000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,697000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,345000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,395000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,746000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,580000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,769000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,1024000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,798000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,603000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,876000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,944000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,760000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,946000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,1386000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,2021000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,2278000000,,
"SWE","Sweden","I-INV-SEA","Maritime port infrastructure investment","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,1141000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2000","2000","SEK","Swedish Krona","0","Units",,,2660000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2001","2001","SEK","Swedish Krona","0","Units",,,3224000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2002","2002","SEK","Swedish Krona","0","Units",,,2081000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2003","2003","SEK","Swedish Krona","0","Units",,,1358000000,,
